listing_id,weekend_availability_rate,weekday_availability_rate
1103457930746847922,0.25477707006369427,0.25961538461538464
1103470076574037752,0.3076923076923077,0.36363636363636365
1103489855577725570,0.7261146496815286,0.7451923076923077
1103568690155380459,1.0,0.9952153110047847
1103570971947070083,0.3076923076923077,0.36363636363636365
1103592410187579796,0.6751592356687898,0.6971153846153846
1103619252370237628,0.7371794871794872,0.7368421052631579
1103674578211611159,0.7371794871794872,0.7368421052631579
1103697187777648124,0.9935897435897436,0.9808612440191388
1103706033617330826,0.7371794871794872,0.7368421052631579
1103724550665601413,0.7371794871794872,0.7368421052631579
1103733889228901161,0.7371794871794872,0.7368421052631579
1103905505781154060,0.7307692307692307,0.7416267942583732
1104048269637368500,0.7371794871794872,0.7416267942583732
1104084439475354827,0.7261146496815286,0.7451923076923077
1104272793216488381,0.7307692307692307,0.7416267942583732
1104277307878011684,0.5833333333333334,0.5980861244019139
1104278285176953269,0.732484076433121,0.7403846153846154
1104282338228066943,0.7371794871794872,0.7129186602870813
1104302561565044179,0.7435897435897436,0.7320574162679426
1104312162340173790,0.7435897435897436,0.7320574162679426
1104463158422867004,0.7371794871794872,0.7416267942583732
1104485470069938069,1.0,0.9952153110047847
1104492964938280433,0.7371794871794872,0.7368421052631579
1104808508904136831,0.7261146496815286,0.7451923076923077
1104854229769500460,1.0,1.0
1104857535543752493,0.9299363057324841,0.9230769230769231
1104873970811795221,0.2356687898089172,0.25
1104931114381719351,1.0,1.0
1104968639305307279,0.42948717948717946,0.42105263157894735
1105014073671918489,0.7371794871794872,0.7368421052631579
1105078153124262981,0.7371794871794872,0.7416267942583732
1105094246108822362,0.7371794871794872,0.7368421052631579
1105126761811580560,0.7261146496815286,0.7451923076923077
1105145758285554430,0.7371794871794872,0.7368421052631579
1105158456720724696,0.24203821656050956,0.25
1105204476956494239,1.0,1.0
1105250211845008077,0.7371794871794872,0.7368421052631579
1105456373455134316,0.7371794871794872,0.7368421052631579
1105509707230078693,0.7261146496815286,0.7451923076923077
1105509791592968200,0.9935897435897436,0.9904306220095693
1105515303999064546,0.7371794871794872,0.7368421052631579
1105518909887081703,0.9936305732484076,0.9903846153846154
1105569664252102794,0.2356687898089172,0.25
1105630344912584239,0.2356687898089172,0.25
1105642141485841183,0.9358974358974359,0.9330143540669856
1105687657988144120,0.7243589743589743,0.7129186602870813
1105693412745346318,0.7388535031847133,0.7355769230769231
1105702840309225522,0.7261146496815286,0.7451923076923077
1105706989233883735,0.7261146496815286,0.7451923076923077
1105731431548477517,0.7261146496815286,0.7451923076923077
1105739998898928047,0.9681528662420382,1.0
1105741684821412356,1.0,1.0
1105743495798521069,0.9230769230769231,0.9234449760765551
1105751571480190885,0.7371794871794872,0.7368421052631579
1105755010160873204,0.4713375796178344,0.46634615384615385
1105763097978426606,0.7307692307692307,0.7368421052631579
1105774714904162194,0.7435897435897436,0.7320574162679426
1105780558140072307,0.7371794871794872,0.7368421052631579
1105782162049043458,0.732484076433121,0.7403846153846154
1105789324202599275,0.7371794871794872,0.7368421052631579
1105794805236927884,0.7371794871794872,0.7368421052631579
1105801225761309453,0.732484076433121,0.7403846153846154
1105877415265247653,0.6474358974358975,0.6746411483253588
1105898074561706380,0.7243589743589743,0.7272727272727273
1105909447580982614,0.732484076433121,0.7451923076923077
1106027710564690721,0.732484076433121,0.7403846153846154
1106178668079840565,1.0,0.9952153110047847
1106278376298092464,0.7371794871794872,0.7368421052631579
1106281014330007391,0.732484076433121,0.7451923076923077
1106293655557429967,0.9871794871794872,0.9904306220095693
1106296330703463988,0.732484076433121,0.7451923076923077
1106316648417682453,1.0,1.0
1106328447838013616,1.0,1.0
1106339356216268711,0.7371794871794872,0.7368421052631579
1106347785568145112,0.7371794871794872,0.7368421052631579
1106367955347664072,0.7371794871794872,0.7368421052631579
1106374890006461782,0.9807692307692307,0.9904306220095693
1106381145173218636,0.7371794871794872,0.7368421052631579
1106393595928416274,0.7371794871794872,0.7368421052631579
1106410746843029515,1.0,1.0
1106411632054546399,1.0,1.0
1106423216351348704,0.732484076433121,0.7403846153846154
1106478618222725660,0.732484076433121,0.7451923076923077
1106482078150524665,0.732484076433121,0.7403846153846154
1106484479184031561,0.732484076433121,0.7403846153846154
1106489576155977112,0.732484076433121,0.7403846153846154
1106522541520017645,0.0,0.0
1106544345983185079,0.7371794871794872,0.7368421052631579
1106556324980760529,0.8525641025641025,0.8803827751196173
1106556909861366962,0.7371794871794872,0.7368421052631579
1106561737121652718,0.7371794871794872,0.7368421052631579
1106570220942136052,0.8846153846153846,0.8708133971291866
1106604921225493447,0.75,0.7464114832535885
1106608448368848890,1.0,0.9952153110047847
1106636995008303243,1.0,1.0
1106644007935566427,1.0,1.0
1106671269448865367,1.0,1.0
1106706591519117378,0.0,0.0
1107003089351271251,1.0,0.9952153110047847
1107008597042363827,1.0,0.9856459330143541
1107043120026684047,0.732484076433121,0.7451923076923077
1107054494148529425,0.7371794871794872,0.7368421052631579
1107062728008367556,0.732484076433121,0.7451923076923077
1107076518922904321,0.7307692307692307,0.7464114832535885
1107077109308458317,0.7051282051282052,0.7033492822966507
1107104805205450728,0.7261146496815286,0.7451923076923077
1107107788013451496,0.967948717948718,0.9665071770334929
1107108750374772644,0.0,0.0
1107124498744125252,0.8089171974522293,0.7932692307692307
1107150671320871100,1.0,1.0
1107152741647064824,0.6089743589743589,0.6076555023923444
1107167481756905983,0.732484076433121,0.7403846153846154
1107169472997536724,0.7371794871794872,0.7368421052631579
1107179492040912880,0.7371794871794872,0.7368421052631579
1107185829635839182,0.9807692307692307,0.9665071770334929
1107186801942865178,0.9363057324840764,0.9326923076923077
1107201390735720727,0.9490445859872612,0.9615384615384616
1107210094318047136,1.0,1.0
1107222260478965417,0.7371794871794872,0.7416267942583732
1107236176323621899,0.2356687898089172,0.25
1107244617265070670,0.7371794871794872,0.7416267942583732
1107303133181392074,0.4935897435897436,0.49282296650717705
1107307130604048800,0.7371794871794872,0.7368421052631579
1107364670779122132,0.7371794871794872,0.7368421052631579
1107499230096716453,0.7307692307692307,0.7416267942583732
1107592393776348470,1.0,1.0
1107843627330683414,0.732484076433121,0.7403846153846154
1107864657300330707,0.732484076433121,0.7403846153846154
1108030867708612659,0.732484076433121,0.7403846153846154
1108116069927292239,0.7371794871794872,0.7368421052631579
1108477157017440003,0.7371794871794872,0.7416267942583732
1108536437864065824,1.0,0.9952153110047847
1108542278848674492,0.7371794871794872,0.7416267942583732
1108561260306872809,0.7371794871794872,0.7368421052631579
1108567106469329964,0.7307692307692307,0.7416267942583732
1108604487489344385,0.391025641025641,0.3875598086124402
1108655368210457520,1.0,1.0
1108702325725279519,0.7371794871794872,0.7368421052631579
1108777764948459457,0.7371794871794872,0.7368421052631579
1108778586075508225,0.6815286624203821,0.6826923076923077
1108784640019171884,0.7371794871794872,0.7368421052631579
1109185011986336940,0.8407643312101911,0.8413461538461539
1109207322896541226,0.7371794871794872,0.7368421052631579
1109226855077733882,0.25,0.23923444976076555
1109250195191872232,0.7261146496815286,0.7451923076923077
1109390596952517779,1.0,1.0
1109410403679737908,0.2484076433121019,0.2692307692307692
1109431972630429989,0.0,0.0
1109433543511752042,0.9358974358974359,0.9521531100478469
1109477865812672120,1.0,1.0
1109527391659280243,1.0,1.0
1109545657673192104,0.6282051282051282,0.6267942583732058
1109584496997666945,0.7371794871794872,0.7368421052631579
1109891274357141668,0.8407643312101911,0.8461538461538461
1109926096058559374,0.9871794871794872,1.0
1109930571832783715,0.0,0.0
1109931736681177132,0.732484076433121,0.7403846153846154
1109936778348261530,1.0,1.0
1109951385089621868,0.8333333333333334,0.8325358851674641
1110087490860883882,1.0,1.0
1110088577908120018,1.0,1.0
1110134345611619794,0.9807692307692307,0.9856459330143541
1110140046608146564,0.7371794871794872,0.7416267942583732
1110148349887517247,0.7435897435897436,0.7320574162679426
1110149195934768897,0.4935897435897436,0.49282296650717705
1110160532629181838,1.0,1.0
1110164975825825716,0.46153846153846156,0.430622009569378
1110177302183628761,0.4935897435897436,0.49282296650717705
1110187332817327375,0.7371794871794872,0.7368421052631579
1110196143035027678,0.47435897435897434,0.4784688995215311
1110198712153802377,0.7371794871794872,0.7368421052631579
1110210815695617849,0.4935897435897436,0.49282296650717705
1110391975844035782,0.7371794871794872,0.7368421052631579
1110417377365876882,1.0,1.0
1110494580283061356,1.0,1.0
1110576399740451726,0.7307692307692307,0.7416267942583732
1110599704696925545,0.03821656050955414,0.03365384615384615
1110750805393901282,0.7371794871794872,0.7368421052631579
1110861688679752872,0.7307692307692307,0.7416267942583732
1110951532712385225,0.0,0.0
1111014817041128054,0.7307692307692307,0.7416267942583732
1111408813145997150,0.7307692307692307,0.7416267942583732
1111412057605522748,0.25,0.23923444976076555
1111440628156310654,0.6496815286624203,0.6538461538461539
1111440700194295667,0.6369426751592356,0.6442307692307693
1111466337544042759,1.0,1.0
1111469051515214136,1.0,1.0
1111479503121076588,1.0,1.0
1111480596140074626,1.0,1.0
1111481001573849404,1.0,0.9952153110047847
1111486343310058629,1.0,1.0
1111487879702573979,1.0,0.9952153110047847
1111490085022356652,1.0,1.0
1111492135056401874,0.9871794871794872,0.9712918660287081
1111494038179788843,1.0,1.0
1111498252429361031,0.9615384615384616,0.9425837320574163
1111513336050801117,0.5961538461538461,0.6028708133971292
1111516245985334029,0.7371794871794872,0.7368421052631579
1111516789077432764,0.49044585987261147,0.4855769230769231
1111527654072630861,0.9745222929936306,0.9855769230769231
1111550281057591599,0.7371794871794872,0.7368421052631579
1111672455599651707,1.0,1.0
1111677056413223171,0.48717948717948717,0.48325358851674644
1111678393683623265,0.7261146496815286,0.7451923076923077
1111684780892012105,0.48717948717948717,0.4688995215311005
1111707688686496016,0.7371794871794872,0.7368421052631579
1111808508362714557,1.0,1.0
1111932425275931262,0.7435897435897436,0.7320574162679426
1112003847000709477,0.49044585987261147,0.4951923076923077
1112027297236563028,0.9936305732484076,1.0
1112061070429470094,0.9807692307692307,0.9856459330143541
1112087839262921210,1.0,1.0
1112091246678606795,1.0,1.0
1112117471467400052,0.9617834394904459,0.9759615384615384
1112120383803663559,1.0,1.0
1112151294414395951,0.6153846153846154,0.631578947368421
1112153751633749311,0.7371794871794872,0.7368421052631579
1112157224383725193,0.0,0.0
1112160046961700071,0.5987261146496815,0.6009615384615384
1112176601666904791,0.7371794871794872,0.7368421052631579
1112183723250007087,0.9490445859872612,0.9471153846153846
1112200280466208991,0.9808917197452229,0.9759615384615384
1112242819667997245,0.7307692307692307,0.7416267942583732
1112317893017398706,0.6923076923076923,0.6794258373205742
1112340647764122446,0.732484076433121,0.7403846153846154
1112355004925434706,0.4585987261146497,0.47115384615384615
1112388311391547992,0.7371794871794872,0.7416267942583732
1112540902665933046,0.6730769230769231,0.6555023923444976
1112556081023254249,0.7371794871794872,0.7368421052631579
1112746435908100497,0.7371794871794872,0.7368421052631579
1112783965110962408,0.967948717948718,0.9665071770334929
1112788385684195480,0.7371794871794872,0.7368421052631579
1112799536084276336,0.7371794871794872,0.7368421052631579
1112900994542216252,0.9487179487179487,0.9712918660287081
1112923100514203442,1.0,1.0
1113071714120340836,0.7371794871794872,0.7368421052631579
1113104324098783004,0.8076923076923077,0.84688995215311
1113226122118121170,1.0,0.9904306220095693
1113274859680386911,1.0,0.9952153110047847
1113324853777818598,0.5159235668789809,0.5192307692307693
1113358718016723433,0.9294871794871795,0.937799043062201
1113382422390852375,0.6987179487179487,0.7129186602870813
1113481592555032096,0.7371794871794872,0.7368421052631579
1113489101308261368,0.4840764331210191,0.4951923076923077
1113527130196119668,0.9872611464968153,1.0
1113609175808194609,0.9872611464968153,1.0
1113633790878958355,0.9808917197452229,1.0
1113637690093715292,0.9299363057324841,0.9230769230769231
1113696475173871985,0.7371794871794872,0.7368421052631579
1113703719618998574,1.0,1.0
1113761648081023045,0.0,0.0
1113766415943167900,0.0,0.0
1113769268985573572,0.0,0.0
1113772386366346607,0.0,0.0
1113820879234876765,0.6624203821656051,0.6730769230769231
1113829461473370605,0.7006369426751592,0.7163461538461539
1113832386982739852,0.9487179487179487,0.9425837320574163
1113857621436159985,0.0,0.0
1113859055044613031,0.7435897435897436,0.7320574162679426
1113905070611021707,1.0,1.0
1113953200334175336,0.7307692307692307,0.7416267942583732
1113967198311143043,0.0,0.0
1114264806219891615,0.9102564102564102,0.9043062200956937
1114305747053414306,1.0,1.0
1114353744366803788,0.7307692307692307,0.7416267942583732
1114368488582037158,0.7371794871794872,0.7368421052631579
1114392110486230875,0.732484076433121,0.7451923076923077
1114407185160071001,0.7371794871794872,0.7368421052631579
1114445351546374299,0.7371794871794872,0.7368421052631579
1114448312156995745,0.7307692307692307,0.7416267942583732
1114511613213898123,0.6602564102564102,0.6555023923444976
1114618917507655553,0.00641025641025641,0.014354066985645933
1114627500906108400,1.0,1.0
1114671165757013059,0.7435897435897436,0.7320574162679426
1114729006615730737,0.0,0.0
1114882574120713513,0.24203821656050956,0.25
1114905674784660594,0.7371794871794872,0.7368421052631579
1114913950509172849,0.732484076433121,0.7403846153846154
1114943711986556113,0.47770700636942676,0.46153846153846156
1115023874690206689,0.3076923076923077,0.32057416267942584
1115052691344945322,0.6410256410256411,0.6650717703349283
1115097848669438018,0.4166666666666667,0.44976076555023925
1115104875627952693,1.0,0.9952153110047847
1115129092353702644,0.7261146496815286,0.7451923076923077
